"WeekId","NumTweets_Week1_axed_Absolute","NumDistinctTweets_Week1_axed_Absolute","NumDistinctUsers_Week1_axed_Absolute","NumPopularTweets_Week1_axed_Absolute","NumVerifiedTweets_Week1_axed_Absolute","NumTweets_Week2_axed_Absolute","NumDistinctTweets_Week2_axed_Absolute","NumDistinctUsers_Week2_axed_Absolute","NumPopularTweets_Week2_axed_Absolute","NumVerifiedTweets_Week2_axed_Absolute","NumTweets_Week1_canned_Absolute","NumDistinctTweets_Week1_canned_Absolute","NumDistinctUsers_Week1_canned_Absolute","NumPopularTweets_Week1_canned_Absolute","NumVerifiedTweets_Week1_canned_Absolute","NumTweets_Week2_canned_Absolute","NumDistinctTweets_Week2_canned_Absolute","NumDistinctUsers_Week2_canned_Absolute","NumPopularTweets_Week2_canned_Absolute","NumVerifiedTweets_Week2_canned_Absolute","NumTweets_Week1_downsized_Absolute","NumDistinctTweets_Week1_downsized_Absolute","NumDistinctUsers_Week1_downsized_Absolute","NumPopularTweets_Week1_downsized_Absolute","NumVerifiedTweets_Week1_downsized_Absolute","NumTweets_Week2_downsized_Absolute","NumDistinctTweets_Week2_downsized_Absolute","NumDistinctUsers_Week2_downsized_Absolute","NumPopularTweets_Week2_downsized_Absolute","NumVerifiedTweets_Week2_downsized_Absolute","NumTweets_Week1_outsourced_Absolute","NumDistinctTweets_Week1_outsourced_Absolute","NumDistinctUsers_Week1_outsourced_Absolute","NumPopularTweets_Week1_outsourced_Absolute","NumVerifiedTweets_Week1_outsourced_Absolute","NumTweets_Week2_outsourced_Absolute","NumDistinctTweets_Week2_outsourced_Absolute","NumDistinctUsers_Week2_outsourced_Absolute","NumPopularTweets_Week2_outsourced_Absolute","NumVerifiedTweets_Week2_outsourced_Absolute","NumTweets_Week1_pinkslip_Absolute","NumDistinctTweets_Week1_pinkslip_Absolute","NumDistinctUsers_Week1_pinkslip_Absolute","NumPopularTweets_Week1_pinkslip_Absolute","NumVerifiedTweets_Week1_pinkslip_Absolute","NumTweets_Week2_pinkslip_Absolute","NumDistinctTweets_Week2_pinkslip_Absolute","NumDistinctUsers_Week2_pinkslip_Absolute","NumPopularTweets_Week2_pinkslip_Absolute","NumVerifiedTweets_Week2_pinkslip_Absolute","NumTweets_Week1_lostjob_Absolute","NumDistinctTweets_Week1_lostjob_Absolute","NumDistinctUsers_Week1_lostjob_Absolute","NumPopularTweets_Week1_lostjob_Absolute","NumVerifiedTweets_Week1_lostjob_Absolute","NumTweets_Week2_lostjob_Absolute","NumDistinctTweets_Week2_lostjob_Absolute","NumDistinctUsers_Week2_lostjob_Absolute","NumPopularTweets_Week2_lostjob_Absolute","NumVerifiedTweets_Week2_lostjob_Absolute","NumTweets_Week1_fired_Absolute","NumDistinctTweets_Week1_fired_Absolute","NumDistinctUsers_Week1_fired_Absolute","NumPopularTweets_Week1_fired_Absolute","NumVerifiedTweets_Week1_fired_Absolute","NumTweets_Week2_fired_Absolute","NumDistinctTweets_Week2_fired_Absolute","NumDistinctUsers_Week2_fired_Absolute","NumPopularTweets_Week2_fired_Absolute","NumVerifiedTweets_Week2_fired_Absolute","NumTweets_Week1_beenfired_Absolute","NumDistinctTweets_Week1_beenfired_Absolute","NumDistinctUsers_Week1_beenfired_Absolute","NumPopularTweets_Week1_beenfired_Absolute","NumVerifiedTweets_Week1_beenfired_Absolute","NumTweets_Week2_beenfired_Absolute","NumDistinctTweets_Week2_beenfired_Absolute","NumDistinctUsers_Week2_beenfired_Absolute","NumPopularTweets_Week2_beenfired_Absolute","NumVerifiedTweets_Week2_beenfired_Absolute","NumTweets_Week1_laidoff_Absolute","NumDistinctTweets_Week1_laidoff_Absolute","NumDistinctUsers_Week1_laidoff_Absolute","NumPopularTweets_Week1_laidoff_Absolute","NumVerifiedTweets_Week1_laidoff_Absolute","NumTweets_Week2_laidoff_Absolute","NumDistinctTweets_Week2_laidoff_Absolute","NumDistinctUsers_Week2_laidoff_Absolute","NumPopularTweets_Week2_laidoff_Absolute","NumVerifiedTweets_Week2_laidoff_Absolute","NumTweets_Week1_unemployment_Absolute","NumDistinctTweets_Week1_unemployment_Absolute","NumDistinctUsers_Week1_unemployment_Absolute","NumPopularTweets_Week1_unemployment_Absolute","NumVerifiedTweets_Week1_unemployment_Absolute","NumTweets_Week2_unemployment_Absolute","NumDistinctTweets_Week2_unemployment_Absolute","NumDistinctUsers_Week2_unemployment_Absolute","NumPopularTweets_Week2_unemployment_Absolute","NumVerifiedTweets_Week2_unemployment_Absolute","NumTweets_Week1_axed_AbsoluteDelta","NumDistinctTweets_Week1_axed_AbsoluteDelta","NumDistinctUsers_Week1_axed_AbsoluteDelta","NumPopularTweets_Week1_axed_AbsoluteDelta","NumVerifiedTweets_Week1_axed_AbsoluteDelta","NumTweets_Week2_axed_AbsoluteDelta","NumDistinctTweets_Week2_axed_AbsoluteDelta","NumDistinctUsers_Week2_axed_AbsoluteDelta","NumPopularTweets_Week2_axed_AbsoluteDelta","NumVerifiedTweets_Week2_axed_AbsoluteDelta","NumTweets_Week1_canned_AbsoluteDelta","NumDistinctTweets_Week1_canned_AbsoluteDelta","NumDistinctUsers_Week1_canned_AbsoluteDelta","NumPopularTweets_Week1_canned_AbsoluteDelta","NumVerifiedTweets_Week1_canned_AbsoluteDelta","NumTweets_Week2_canned_AbsoluteDelta","NumDistinctTweets_Week2_canned_AbsoluteDelta","NumDistinctUsers_Week2_canned_AbsoluteDelta","NumPopularTweets_Week2_canned_AbsoluteDelta","NumVerifiedTweets_Week2_canned_AbsoluteDelta","NumTweets_Week1_downsized_AbsoluteDelta","NumDistinctTweets_Week1_downsized_AbsoluteDelta","NumDistinctUsers_Week1_downsized_AbsoluteDelta","NumPopularTweets_Week1_downsized_AbsoluteDelta","NumVerifiedTweets_Week1_downsized_AbsoluteDelta","NumTweets_Week2_downsized_AbsoluteDelta","NumDistinctTweets_Week2_downsized_AbsoluteDelta","NumDistinctUsers_Week2_downsized_AbsoluteDelta","NumPopularTweets_Week2_downsized_AbsoluteDelta","NumVerifiedTweets_Week2_downsized_AbsoluteDelta","NumTweets_Week1_outsourced_AbsoluteDelta","NumDistinctTweets_Week1_outsourced_AbsoluteDelta","NumDistinctUsers_Week1_outsourced_AbsoluteDelta","NumPopularTweets_Week1_outsourced_AbsoluteDelta","NumVerifiedTweets_Week1_outsourced_AbsoluteDelta","NumTweets_Week2_outsourced_AbsoluteDelta","NumDistinctTweets_Week2_outsourced_AbsoluteDelta","NumDistinctUsers_Week2_outsourced_AbsoluteDelta","NumPopularTweets_Week2_outsourced_AbsoluteDelta","NumVerifiedTweets_Week2_outsourced_AbsoluteDelta","NumTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctUsers_Week1_pinkslip_AbsoluteDelta","NumPopularTweets_Week1_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week1_pinkslip_AbsoluteDelta","NumTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctUsers_Week2_pinkslip_AbsoluteDelta","NumPopularTweets_Week2_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week2_pinkslip_AbsoluteDelta","NumTweets_Week1_lostjob_AbsoluteDelta","NumDistinctTweets_Week1_lostjob_AbsoluteDelta","NumDistinctUsers_Week1_lostjob_AbsoluteDelta","NumPopularTweets_Week1_lostjob_AbsoluteDelta","NumVerifiedTweets_Week1_lostjob_AbsoluteDelta","NumTweets_Week2_lostjob_AbsoluteDelta","NumDistinctTweets_Week2_lostjob_AbsoluteDelta","NumDistinctUsers_Week2_lostjob_AbsoluteDelta","NumPopularTweets_Week2_lostjob_AbsoluteDelta","NumVerifiedTweets_Week2_lostjob_AbsoluteDelta","NumTweets_Week1_fired_AbsoluteDelta","NumDistinctTweets_Week1_fired_AbsoluteDelta","NumDistinctUsers_Week1_fired_AbsoluteDelta","NumPopularTweets_Week1_fired_AbsoluteDelta","NumVerifiedTweets_Week1_fired_AbsoluteDelta","NumTweets_Week2_fired_AbsoluteDelta","NumDistinctTweets_Week2_fired_AbsoluteDelta","NumDistinctUsers_Week2_fired_AbsoluteDelta","NumPopularTweets_Week2_fired_AbsoluteDelta","NumVerifiedTweets_Week2_fired_AbsoluteDelta","NumTweets_Week1_beenfired_AbsoluteDelta","NumDistinctTweets_Week1_beenfired_AbsoluteDelta","NumDistinctUsers_Week1_beenfired_AbsoluteDelta","NumPopularTweets_Week1_beenfired_AbsoluteDelta","NumVerifiedTweets_Week1_beenfired_AbsoluteDelta","NumTweets_Week2_beenfired_AbsoluteDelta","NumDistinctTweets_Week2_beenfired_AbsoluteDelta","NumDistinctUsers_Week2_beenfired_AbsoluteDelta","NumPopularTweets_Week2_beenfired_AbsoluteDelta","NumVerifiedTweets_Week2_beenfired_AbsoluteDelta","NumTweets_Week1_laidoff_AbsoluteDelta","NumDistinctTweets_Week1_laidoff_AbsoluteDelta","NumDistinctUsers_Week1_laidoff_AbsoluteDelta","NumPopularTweets_Week1_laidoff_AbsoluteDelta","NumVerifiedTweets_Week1_laidoff_AbsoluteDelta","NumTweets_Week2_laidoff_AbsoluteDelta","NumDistinctTweets_Week2_laidoff_AbsoluteDelta","NumDistinctUsers_Week2_laidoff_AbsoluteDelta","NumPopularTweets_Week2_laidoff_AbsoluteDelta","NumVerifiedTweets_Week2_laidoff_AbsoluteDelta","NumTweets_Week1_unemployment_AbsoluteDelta","NumDistinctTweets_Week1_unemployment_AbsoluteDelta","NumDistinctUsers_Week1_unemployment_AbsoluteDelta","NumPopularTweets_Week1_unemployment_AbsoluteDelta","NumVerifiedTweets_Week1_unemployment_AbsoluteDelta","NumTweets_Week2_unemployment_AbsoluteDelta","NumDistinctTweets_Week2_unemployment_AbsoluteDelta","NumDistinctUsers_Week2_unemployment_AbsoluteDelta","NumPopularTweets_Week2_unemployment_AbsoluteDelta","NumVerifiedTweets_Week2_unemployment_AbsoluteDelta"
"3/21/2014",14444,3941,3746,601,8466,33435,15636,14828,2336,11413,60388,40878,13954,6021,1126,20120,13826,11566,1792,930,585,495,487,34,17,1082,693,684,64,12,2949,2188,2020,272,114,4388,3318,3128,365,284,23859,12275,9373,1909,266,25725,13382,10394,2028,45,10959,7425,7154,991,301,9745,6991,6754,979,120,57143,30581,29456,4209,5016,60998,29699,28672,4458,12875,28021,15977,15448,2306,2208,26867,16345,15648,2400,1383,26283,20475,15720,1878,284,25800,18915,18233,2134,2307,113360,62964,55263,11844,10895,113014,61272,53757,11784,11350,-18991,-11695,-11082,-1735,-2947,16978,7258,6830,1114,7312,40268,27052,2388,4229,196,-8671,-2528,-1681,-334,-4811,-497,-198,-197,-30,5,309,44,55,9,-26,-1439,-1130,-1108,-93,-170,1195,878,847,52,229,-1866,-1107,-1021,-119,221,2322,693,688,-64,-14,1214,434,400,12,181,-998,-389,-180,-4,-7,-3855,882,784,-249,-7859,20612,2254,2284,1036,11714,1154,-368,-200,-94,825,2378,677,643,278,-346,483,1560,-2513,-256,-2023,1255,248,315,-219,1578,346,1692,1506,60,-455,18027,7100,6031,1298,4275
"3/28/2014",5190,3387,3263,469,194,14444,3941,3746,601,8466,19927,13063,11410,1697,1245,60388,40878,13954,6021,1126,719,612,592,43,8,585,495,487,34,17,3728,2411,2220,359,89,2949,2188,2020,272,114,20725,12857,10165,2019,30,23859,12275,9373,1909,266,13212,8608,8213,1250,761,10959,7425,7154,991,301,45408,29234,28115,3603,3330,57143,30581,29456,4209,5016,27965,18026,17402,2633,2581,28021,15977,15448,2306,2208,23735,17554,16747,2079,1717,26283,20475,15720,1878,284,114212,66274,58666,11817,10668,113360,62964,55263,11844,10895,-9254,-554,-483,-132,-8272,-18991,-11695,-11082,-1735,-2947,-40461,-27815,-2544,-4324,119,40268,27052,2388,4229,196,134,117,105,9,-9,-497,-198,-197,-30,5,779,223,200,87,-25,-1439,-1130,-1108,-93,-170,-3134,582,792,110,-236,-1866,-1107,-1021,-119,221,2253,1183,1059,259,460,1214,434,400,12,181,-11735,-1347,-1341,-606,-1686,-3855,882,784,-249,-7859,-56,2049,1954,327,373,1154,-368,-200,-94,825,-2548,-2921,1027,201,1433,483,1560,-2513,-256,-2023,852,3310,3403,-27,-227,346,1692,1506,60,-455
"4/4/2014",7645,4900,4695,651,563,5190,3387,3263,469,194,18698,12384,11757,1739,460,19927,13063,11410,1697,1245,924,566,553,61,21,719,612,592,43,8,3591,2802,2571,359,54,3728,2411,2220,359,89,21092,12932,10024,1829,59,20725,12857,10165,2019,30,10669,7263,6955,914,219,13212,8608,8213,1250,761,48072,30206,28275,3737,1273,45408,29234,28115,3603,3330,29102,16642,16051,2517,2713,27965,18026,17402,2633,2581,22919,16827,16178,2036,710,23735,17554,16747,2079,1717,140777,58340,51382,11306,9158,114212,66274,58666,11817,10668,2455,1513,1432,182,369,-9254,-554,-483,-132,-8272,-1229,-679,347,42,-785,-40461,-27815,-2544,-4324,119,205,-46,-39,18,13,134,117,105,9,-9,-137,391,351,0,-35,779,223,200,87,-25,367,75,-141,-190,29,-3134,582,792,110,-236,-2543,-1345,-1258,-336,-542,2253,1183,1059,259,460,2664,972,160,134,-2057,-11735,-1347,-1341,-606,-1686,1137,-1384,-1351,-116,132,-56,2049,1954,327,373,-816,-727,-569,-43,-1007,-2548,-2921,1027,201,1433,26565,-7934,-7284,-511,-1510,852,3310,3403,-27,-227
"4/11/2014",6490,4115,3921,600,251,7645,4900,4695,651,563,17427,11678,10591,1679,565,18698,12384,11757,1739,460,673,560,524,40,9,924,566,553,61,21,2979,2275,2031,276,80,3591,2802,2571,359,54,20607,12493,9765,2033,17,21092,12932,10024,1829,59,14287,7553,7309,1003,494,10669,7263,6955,914,219,44380,29284,28244,3619,1732,48072,30206,28275,3737,1273,27068,16390,15728,2548,3003,29102,16642,16051,2517,2713,25625,16377,15780,1957,4222,22919,16827,16178,2036,710,128672,67950,59073,12596,15277,140777,58340,51382,11306,9158,-1155,-785,-774,-51,-312,2455,1513,1432,182,369,-1271,-706,-1166,-60,105,-1229,-679,347,42,-785,-251,-6,-29,-21,-12,205,-46,-39,18,13,-612,-527,-540,-83,26,-137,391,351,0,-35,-485,-439,-259,204,-42,367,75,-141,-190,29,3618,290,354,89,275,-2543,-1345,-1258,-336,-542,-3692,-922,-31,-118,459,2664,972,160,134,-2057,-2034,-252,-323,31,290,1137,-1384,-1351,-116,132,2706,-450,-398,-79,3512,-816,-727,-569,-43,-1007,-12105,9610,7691,1290,6119,26565,-7934,-7284,-511,-1510
"4/18/2014",6744,4258,4080,608,451,6490,4115,3921,600,251,17849,11116,10422,1617,834,17427,11678,10591,1679,565,744,519,494,61,53,673,560,524,40,9,3163,2359,2143,290,27,2979,2275,2031,276,80,26243,16006,12463,2771,53,20607,12493,9765,2033,17,12070,6994,6799,1033,920,14287,7553,7309,1003,494,45849,29317,28121,3284,770,44380,29284,28244,3619,1732,33670,21074,19949,3203,2551,27068,16390,15728,2548,3003,21742,15915,15342,2020,705,25625,16377,15780,1957,4222,124706,65037,54769,13626,14593,128672,67950,59073,12596,15277,254,143,159,8,200,-1155,-785,-774,-51,-312,422,-562,-169,-62,269,-1271,-706,-1166,-60,105,71,-41,-30,21,44,-251,-6,-29,-21,-12,184,84,112,14,-53,-612,-527,-540,-83,26,5636,3513,2698,738,36,-485,-439,-259,204,-42,-2217,-559,-510,30,426,3618,290,354,89,275,1469,33,-123,-335,-962,-3692,-922,-31,-118,459,6602,4684,4221,655,-452,-2034,-252,-323,31,290,-3883,-462,-438,63,-3517,2706,-450,-398,-79,3512,-3966,-2913,-4304,1030,-684,-12105,9610,7691,1290,6119
"4/25/2014",5317,3128,2954,481,292,6744,4258,4080,608,451,15436,10090,9540,1297,822,17849,11116,10422,1617,834,811,634,610,46,46,744,519,494,61,53,3054,2159,2012,292,67,3163,2359,2143,290,27,32000,17866,13811,2969,151,26243,16006,12463,2771,53,8950,6649,6449,810,309,12070,6994,6799,1033,920,41873,29170,27790,3113,1807,45849,29317,28121,3284,770,32396,18858,18065,2633,4062,33670,21074,19949,3203,2551,21200,15999,15455,1887,1641,21742,15915,15342,2020,705,111141,58124,49552,11028,14256,124706,65037,54769,13626,14593,-1427,-1130,-1126,-127,-159,254,143,159,8,200,-2413,-1026,-882,-320,-12,422,-562,-169,-62,269,67,115,116,-15,-7,71,-41,-30,21,44,-109,-200,-131,2,40,184,84,112,14,-53,5757,1860,1348,198,98,5636,3513,2698,738,36,-3120,-345,-350,-223,-611,-2217,-559,-510,30,426,-3976,-147,-331,-171,1037,1469,33,-123,-335,-962,-1274,-2216,-1884,-570,1511,6602,4684,4221,655,-452,-542,84,113,-133,936,-3883,-462,-438,63,-3517,-13565,-6913,-5217,-2598,-337,-3966,-2913,-4304,1030,-684
"5/2/2014",7497,4505,4217,578,928,5317,3128,2954,481,292,15989,10883,10184,1437,355,15436,10090,9540,1297,822,984,701,677,80,114,811,634,610,46,46,3479,2552,2324,294,212,3054,2159,2012,292,67,32150,17670,13616,2952,41,32000,17866,13811,2969,151,14968,7718,7515,1005,551,8950,6649,6449,810,309,54838,37580,36017,4621,2471,41873,29170,27790,3113,1807,64475,31240,29820,4531,11691,32396,18858,18065,2633,4062,19639,15671,15140,1802,518,21200,15999,15455,1887,1641,109286,55062,47062,10302,13490,111141,58124,49552,11028,14256,2180,1377,1263,97,636,-1427,-1130,-1126,-127,-159,553,793,644,140,-467,-2413,-1026,-882,-320,-12,173,67,67,34,68,67,115,116,-15,-7,425,393,312,2,145,-109,-200,-131,2,40,150,-196,-195,-17,-110,5757,1860,1348,198,98,6018,1069,1066,195,242,-3120,-345,-350,-223,-611,12965,8410,8227,1508,664,-3976,-147,-331,-171,1037,32079,12382,11755,1898,7629,-1274,-2216,-1884,-570,1511,-1561,-328,-315,-85,-1123,-542,84,113,-133,936,-1855,-3062,-2490,-726,-766,-13565,-6913,-5217,-2598,-337
"5/9/2014",6269,4115,3890,464,463,7497,4505,4217,578,928,16353,11451,10559,1491,501,15989,10883,10184,1437,355,795,666,636,49,22,984,701,677,80,114,3407,2480,2265,336,53,3479,2552,2324,294,212,23603,14278,11484,2542,61,32150,17670,13616,2952,41,15716,7667,7441,1090,693,14968,7718,7515,1005,551,64403,39079,37445,4846,3756,54838,37580,36017,4621,2471,53003,28497,26725,4072,10537,64475,31240,29820,4531,11691,20752,15273,14820,1887,555,19639,15671,15140,1802,518,170341,83798,70768,16291,22389,109286,55062,47062,10302,13490,-1228,-390,-327,-114,-465,2180,1377,1263,97,636,364,568,375,54,146,553,793,644,140,-467,-189,-35,-41,-31,-92,173,67,67,34,68,-72,-72,-59,42,-159,425,393,312,2,145,-8547,-3392,-2132,-410,20,150,-196,-195,-17,-110,748,-51,-74,85,142,6018,1069,1066,195,242,9565,1499,1428,225,1285,12965,8410,8227,1508,664,-11472,-2743,-3095,-459,-1154,32079,12382,11755,1898,7629,1113,-398,-320,85,37,-1561,-328,-315,-85,-1123,61055,28736,23706,5989,8899,-1855,-3062,-2490,-726,-766
"5/16/2014",7087,4640,4374,622,575,6269,4115,3890,464,463,17565,12833,11712,1683,692,16353,11451,10559,1491,501,686,542,508,49,64,795,666,636,49,22,4938,2703,2565,440,522,3407,2480,2265,336,53,24120,12931,10163,2376,265,23603,14278,11484,2542,61,10589,7178,6922,948,539,15716,7667,7441,1090,693,54802,37811,36141,5164,3330,64403,39079,37445,4846,3756,50463,25523,24099,4104,10208,53003,28497,26725,4072,10537,24682,17453,16618,2230,1938,20752,15273,14820,1887,555,112947,60267,51140,12224,8002,170341,83798,70768,16291,22389,818,525,484,158,112,-1228,-390,-327,-114,-465,1212,1382,1153,192,191,364,568,375,54,146,-109,-124,-128,0,42,-189,-35,-41,-31,-92,1531,223,300,104,469,-72,-72,-59,42,-159,517,-1347,-1321,-166,204,-8547,-3392,-2132,-410,20,-5127,-489,-519,-142,-154,748,-51,-74,85,142,-9601,-1268,-1304,318,-426,9565,1499,1428,225,1285,-2540,-2974,-2626,32,-329,-11472,-2743,-3095,-459,-1154,3930,2180,1798,343,1383,1113,-398,-320,85,37,-57394,-23531,-19628,-4067,-14387,61055,28736,23706,5989,8899
"5/23/2014",10184,5144,4843,938,1576,7087,4640,4374,622,575,17647,12441,10972,1501,1679,17565,12833,11712,1683,692,1069,843,810,58,107,686,542,508,49,64,4633,3150,2998,376,501,4938,2703,2565,440,522,24468,12123,10014,1773,203,24120,12931,10163,2376,265,12193,7318,6884,968,459,10589,7178,6922,948,539,56419,36195,34684,4726,5734,54802,37811,36141,5164,3330,63065,31793,30236,4986,13586,50463,25523,24099,4104,10208,20298,15265,14102,1882,623,24682,17453,16618,2230,1938,122499,66648,56946,12816,8517,112947,60267,51140,12224,8002,3097,504,469,316,1001,818,525,484,158,112,82,-392,-740,-182,987,1212,1382,1153,192,191,383,301,302,9,43,-109,-124,-128,0,42,-305,447,433,-64,-21,1531,223,300,104,469,348,-808,-149,-603,-62,517,-1347,-1321,-166,204,1604,140,-38,20,-80,-5127,-489,-519,-142,-154,1617,-1616,-1457,-438,2404,-9601,-1268,-1304,318,-426,12602,6270,6137,882,3378,-2540,-2974,-2626,32,-329,-4384,-2188,-2516,-348,-1315,3930,2180,1798,343,1383,9552,6381,5806,592,515,-57394,-23531,-19628,-4067,-14387
"5/30/2014",7308,4765,4535,661,880,10184,5144,4843,938,1576,14491,10401,9803,1241,321,17647,12441,10972,1501,1679,772,533,521,64,27,1069,843,810,58,107,3505,2521,2386,296,292,4633,3150,2998,376,501,18645,10689,8976,1475,161,24468,12123,10014,1773,203,10110,6802,6547,891,189,12193,7318,6884,968,459,41276,28878,27697,3988,1422,56419,36195,34684,4726,5734,32974,20444,19233,3104,2195,63065,31793,30236,4986,13586,20945,15606,14858,1904,1308,20298,15265,14102,1882,623,129808,67009,56384,12859,12654,122499,66648,56946,12816,8517,-2876,-379,-308,-277,-696,3097,504,469,316,1001,-3156,-2040,-1169,-260,-1358,82,-392,-740,-182,987,-297,-310,-289,6,-80,383,301,302,9,43,-1128,-629,-612,-80,-209,-305,447,433,-64,-21,-5823,-1434,-1038,-298,-42,348,-808,-149,-603,-62,-2083,-516,-337,-77,-270,1604,140,-38,20,-80,-15143,-7317,-6987,-738,-4312,1617,-1616,-1457,-438,2404,-30091,-11349,-11003,-1882,-11391,12602,6270,6137,882,3378,647,341,756,22,685,-4384,-2188,-2516,-348,-1315,7309,361,-562,43,4137,9552,6381,5806,592,515
"6/6/2014",10588,6140,5875,1011,1308,7308,4765,4535,661,880,14363,10168,9457,1224,445,14491,10401,9803,1241,321,975,651,628,88,77,772,533,521,64,27,3684,2714,2561,308,35,3505,2521,2386,296,292,16658,9815,7825,1268,123,18645,10689,8976,1475,161,10838,7055,6794,900,1046,10110,6802,6547,891,189,40722,27695,26706,3573,1178,41276,28878,27697,3988,1422,48855,21057,19816,3193,4958,32974,20444,19233,3104,2195,20773,15625,14741,1949,983,20945,15606,14858,1904,1308,98109,53969,44732,10590,8937,129808,67009,56384,12859,12654,3280,1375,1340,350,428,-2876,-379,-308,-277,-696,-128,-233,-346,-17,124,-3156,-2040,-1169,-260,-1358,203,118,107,24,50,-297,-310,-289,6,-80,179,193,175,12,-257,-1128,-629,-612,-80,-209,-1987,-874,-1151,-207,-38,-5823,-1434,-1038,-298,-42,728,253,247,9,857,-2083,-516,-337,-77,-270,-554,-1183,-991,-415,-244,-15143,-7317,-6987,-738,-4312,15881,613,583,89,2763,-30091,-11349,-11003,-1882,-11391,-172,19,-117,45,-325,647,341,756,22,685,-31699,-13040,-11652,-2269,-3717,7309,361,-562,43,4137
"6/13/2014",10873,7148,6648,997,744,10588,6140,5875,1011,1308,14114,10866,10002,1165,309,14363,10168,9457,1224,445,820,550,537,41,12,975,651,628,88,77,3202,2494,2377,295,104,3684,2714,2561,308,35,8907,6000,5132,694,109,16658,9815,7825,1268,123,10343,7120,6777,824,263,10838,7055,6794,900,1046,40022,27061,26191,3333,1314,40722,27695,26706,3573,1178,30036,18631,17694,2597,2299,48855,21057,19816,3193,4958,22909,17334,16644,2037,425,20773,15625,14741,1949,983,117809,69368,57774,11352,9828,98109,53969,44732,10590,8937,285,1008,773,-14,-564,3280,1375,1340,350,428,-249,698,545,-59,-136,-128,-233,-346,-17,124,-155,-101,-91,-47,-65,203,118,107,24,50,-482,-220,-184,-13,69,179,193,175,12,-257,-7751,-3815,-2693,-574,-14,-1987,-874,-1151,-207,-38,-495,65,-17,-76,-783,728,253,247,9,857,-700,-634,-515,-240,136,-554,-1183,-991,-415,-244,-18819,-2426,-2122,-596,-2659,15881,613,583,89,2763,2136,1709,1903,88,-558,-172,19,-117,45,-325,19700,15399,13042,762,891,-31699,-13040,-11652,-2269,-3717
"6/20/2014",7621,5021,4708,682,570,10873,7148,6648,997,744,15609,11580,10678,1140,429,14114,10866,10002,1165,309,691,506,490,40,90,820,550,537,41,12,3745,2529,2360,287,115,3202,2494,2377,295,104,9933,6585,5643,985,100,8907,6000,5132,694,109,10410,7047,6835,912,614,10343,7120,6777,824,263,46301,31844,30584,3838,1443,40022,27061,26191,3333,1314,39370,19112,18164,2843,6437,30036,18631,17694,2597,2299,21923,15744,15187,1895,552,22909,17334,16644,2037,425,134858,72873,58963,12688,14154,117809,69368,57774,11352,9828,-3252,-2127,-1940,-315,-174,285,1008,773,-14,-564,1495,714,676,-25,120,-249,698,545,-59,-136,-129,-44,-47,-1,78,-155,-101,-91,-47,-65,543,35,-17,-8,11,-482,-220,-184,-13,69,1026,585,511,291,-9,-7751,-3815,-2693,-574,-14,67,-73,58,88,351,-495,65,-17,-76,-783,6279,4783,4393,505,129,-700,-634,-515,-240,136,9334,481,470,246,4138,-18819,-2426,-2122,-596,-2659,-986,-1590,-1457,-142,127,2136,1709,1903,88,-558,17049,3505,1189,1336,4326,19700,15399,13042,762,891
"6/27/2014",5017,3515,3344,496,230,7621,5021,4708,682,570,13385,10018,9398,1043,512,15609,11580,10678,1140,429,1002,832,786,59,48,691,506,490,40,90,3246,2527,2422,302,71,3745,2529,2360,287,115,10403,6985,5807,936,78,9933,6585,5643,985,100,10317,7099,6784,809,338,10410,7047,6835,912,614,44256,31072,28967,3512,4118,46301,31844,30584,3838,1443,34497,19240,18381,2732,4721,39370,19112,18164,2843,6437,22637,15704,15237,1902,2569,21923,15744,15187,1895,552,124253,67984,56486,10587,20348,134858,72873,58963,12688,14154,-2604,-1506,-1364,-186,-340,-3252,-2127,-1940,-315,-174,-2224,-1562,-1280,-97,83,1495,714,676,-25,120,311,326,296,19,-42,-129,-44,-47,-1,78,-499,-2,62,15,-44,543,35,-17,-8,11,470,400,164,-49,-22,1026,585,511,291,-9,-93,52,-51,-103,-276,67,-73,58,88,351,-2045,-772,-1617,-326,2675,6279,4783,4393,505,129,-4873,128,217,-111,-1716,9334,481,470,246,4138,714,-40,50,7,2017,-986,-1590,-1457,-142,127,-10605,-4889,-2477,-2101,6194,17049,3505,1189,1336,4326
