NumTweets_Month1_opportunity_AbsoluteDelta,23
NumTweets_Month1_allold_Absolute,9
NumPopularTweets_Week1_hashtags_AbsoluteDelta,10
NumDistinctUsers_Week2_all_AbsoluteDelta,17
NumVerifiedTweets_Month2_allold_Absolute,28
NumVerifiedTweets_Month2_all_Absolute,28
NumPopularTweets_Month2_hiring_Absolute,21
NumDistinctUsers_Month2_hashtags_AbsoluteDelta,6
NumDistinctUsers_Month2_opening_Absolute,15
NumPopularTweets_Week2_allold_Absolute,22
NumDistinctUsers_Week1_allold_AbsoluteDelta,8
NumDistinctTweets_Week2_posting_AbsoluteDelta,12
NumPopularTweets_Month1_hiring_AbsoluteDelta,24
NumVerifiedTweets_Month1_hashtags_AbsoluteDelta,38
NumTweets_Month2_all_AbsoluteDelta,7
NumVerifiedTweets_Week1_opportunity_Absolute,20
NumVerifiedTweets_Week2_hashtags_AbsoluteDelta,21
NumTweets_Month2_opening_Absolute,11
NumDistinctUsers_Week2_opening_AbsoluteDelta,14
NumDistinctUsers_Week2_posting_AbsoluteDelta,52
NumDistinctUsers_Month2_hashtags_Absolute,13
NumPopularTweets_Week2_hashtags_AbsoluteDelta,23
NumDistinctUsers_Week1_opening_AbsoluteDelta,10
NumDistinctTweets_Week1_all_Absolute,19
NumDistinctUsers_Week2_allold_Absolute,14
NumVerifiedTweets_Month1_hiring_AbsoluteDelta,27
NumDistinctUsers_Week1_opening_Absolute,18
NumDistinctTweets_Week1_opening_Absolute,7
NumTweets_Week1_allold_AbsoluteDelta,10
NumVerifiedTweets_Month1_hashtags_Absolute,25
NumDistinctTweets_Week2_hashtags_AbsoluteDelta,13
NumPopularTweets_Week1_hiring_AbsoluteDelta,20
NumDistinctTweets_Week2_all_Absolute,20
NumDistinctUsers_Month2_all_AbsoluteDelta,13
NumVerifiedTweets_Month1_opening_AbsoluteDelta,27
NumDistinctTweets_Month1_opportunity_AbsoluteDelta,18
NumVerifiedTweets_Month2_posting_Absolute,19
NumDistinctUsers_Month1_opportunity_Absolute,12
Consensus1,626
NumDistinctUsers_Week2_allold_AbsoluteDelta,14
NumTweets_Week2_hashtags_Absolute,18
NumPopularTweets_Month2_allold_Absolute,22
NumVerifiedTweets_Month2_hiring_Absolute,23
NumDistinctTweets_Month1_all_Absolute,25
NumDistinctTweets_Week2_posting_Absolute,53
NumVerifiedTweets_Month2_posting_AbsoluteDelta,11
NumVerifiedTweets_Month2_opening_AbsoluteDelta,17
IJC,1134
NumDistinctTweets_Month2_opening_AbsoluteDelta,12
NumPopularTweets_Month2_all_AbsoluteDelta,10
