"","X","Features","L1","medianL1","L2","medianL2","Win1","Win2","DirectionalWin1","DirectionalWin2","WeightedWin1","WeightedWin2","L1_conf","medianL1_conf","L2_conf","medianL2_conf","Win1_conf","Win2_conf","DirectionalWin1_conf","DirectionalWin2_conf","WeightedWin1_conf","WeightedWin2_conf"
"2544",2544,"Consensus1+NumPopularTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta",47.355825480261,36.9249884063121,60.8886107727051,37.0988799623403,6,5,7,7,130.077068980712,15.7830328677981,4.894871202428,5.08155981025139,6.33850098343864,5.08003137066987,1,1,0,0,37.4293390018865,60.574652485618
"2546",2546,"Consensus1+NumPopularTweets_Month1_opportunity_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta",48.2420439138819,41.4351526320592,64.0945939007135,41.4425670288894,6,5.5,7,7,120.777345910295,-14.6523760761526,5.2943903955003,5.67392157682033,5.5495132627232,5.14480082458959,0,1,0,0,22.0934297005554,37.6769319478655
"2548",2548,"Consensus1+NumPopularTweets_Month1_hiring_AbsoluteDelta",46.7109916038078,44.856884042701,59.7148461279677,45.1086942831034,6,5,7,7,89.4868463908791,-6.85399473489205,5.19134278321793,3.7550483091036,4.26133777616175,3.99748599824526,1,0,0,0,41.9358592595651,39.4363697255529
"2549",2549,"Consensus1+NumPopularTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Month1_hiring_AbsoluteDelta",44.8813692012665,40.7830216831271,56.9714355920613,41.5753732952984,6,5.5,7,7,156.406446188477,-5.58173292774185,5.50336624126088,13.8115304265424,4.68289521116951,13.9114463990693,1,1,0,0,64.3621184110133,41.349950623277
"2555",2555,"Consensus1+NumPopularTweets_Month1_allold_Absolute+NumPopularTweets_Month1_allold_AbsoluteDelta",47.6242650283121,39.2684936407433,59.4175962647796,39.3431783773312,6,5,7,7,118.962348219241,18.9324209447448,4.01580858295574,3.10461828756119,4.5154664987869,2.98717514388085,1,1,0,1,42.786816089932,23.934308776801
"2557",2557,"Consensus1+NumPopularTweets_Month1_opportunity_Absolute+NumPopularTweets_Month1_opportunity_AbsoluteDelta",49.407276969183,45.3451509014362,64.4740104801955,45.8197797460032,7,5,7,7,139.583273764768,-24.4467064580108,5.56231715618942,7.67013361768016,3.86196264670034,8.17781247702843,1,0,1,1,58.5047622830779,35.0015900914396
"2564",2564,"Consensus1+NumPopularTweets_Month1_posting_Absolute+NumPopularTweets_Month1_posting_AbsoluteDelta",49.8512519007941,41.2297873053419,63.0806350071357,42.0397961983201,6,5,7,7,106.795567893693,-15.1529990349394,3.60086396632242,5.57503723632033,5.5113582435776,6.08035020223836,1,0,0,0,32.5887314926179,54.3026161407909
"2576",2576,"Consensus1+NumPopularTweets_Week1_allold_Absolute",49.8256661903845,42.3747126620689,60.1697002348189,43.4474895817302,6,5,7,7,117.888984184475,5.32432243296478,2.60236942435898,5.42409612747605,4.42042894524943,5.61626639702064,0,0,0,0,33.4948916211007,64.877337269705
"2578",2578,"Consensus1+NumPopularTweets_Week1_opportunity_Absolute",49.2782433922009,41.2466100241955,65.7904139604123,42.139231863163,7,5,7,7,148.387588912767,-10.8555588112772,5.08819488547835,6.78134025080914,7.11350530436815,6.62428221649152,1,1,0,1,15.4657321688244,14.8737412376889
"2579",2579,"Consensus1+NumPopularTweets_Week1_all_Absolute+NumPopularTweets_Week1_opportunity_Absolute",45.6455929080257,36.9560499445709,61.7451248767989,38.2765385075293,6,5,7,7,111.432923887117,-6.95228816219696,4.35526595514297,5.19318121956439,9.74734344246389,5.4496328094273,0,0,0,1,26.077956806208,27.4607684566827
"2582",2582,"Consensus1+NumPopularTweets_Week1_all_Absolute+NumPopularTweets_Week1_opening_Absolute",47.082501401028,43.0750169585027,60.5429226342387,43.2648220897536,6,5,7,7,111.196275049659,10.7406815445302,4.08221768193263,4.53223220856745,5.93313925423907,6.23322204924228,0,0,0,0,31.1859488383575,49.8823271226449
"2585",2585,"Consensus1+NumPopularTweets_Week1_posting_Absolute",48.6306908673029,37.5780272432796,62.8249380396456,37.6406173781951,7,5,7,7,117.820048082099,-30.2215592542023,4.87583917685438,5.04037687339174,3.37540556979106,5.22637683455127,1,1,0,0,44.4800185292077,42.575008154895
"2586",2586,"Consensus1+NumPopularTweets_Week1_all_Absolute+NumPopularTweets_Week1_posting_Absolute",45.9281732796377,37.0860231047798,62.1916888868618,37.7235463527948,7,5,7,7,138.45290661792,-22.5820501371045,5.48817584515333,3.52086713731308,3.59575313196807,5.09518964097628,0,0,1,0,44.4111594993356,23.9313178340338
"2588",2588,"Consensus1+NumPopularTweets_Week1_opportunity_Absolute+NumPopularTweets_Week1_posting_Absolute",44.4217755769522,38.2789366363019,60.1273591420336,40.1032098623257,7,5,7,7,136.56064672823,-16.0342481625502,5.03854896435234,9.80750253625821,5.74497721697087,9.1575770254878,1,1,1,0,30.2746441832013,19.4787510408771
"2591",2591,"Consensus1+NumPopularTweets_Week1_all_Absolute+NumPopularTweets_Week1_hiring_Absolute",47.336296494116,38.2788885041653,61.1590870223732,38.6900991446721,6,5,7,7,134.55133167385,5.3056385481533,4.60390732844273,5.14204241918679,4.9380369692256,6.67244978584213,1,0,0,0,38.3766572122762,72.0098033441168
"2592",2592,"Consensus1+NumPopularTweets_Week1_allold_Absolute+NumPopularTweets_Week1_hiring_Absolute",49.0189594028707,40.8274607474541,60.3242152172815,41.6302623046062,6.5,6,7,7,124.615878469614,16.2405143035339,4.85002411732665,4.8956142915488,6.49926852633142,7.84379250201748,1,1,0,0,18.6821505513114,49.0047612628121
"2595",2595,"Consensus1+NumPopularTweets_Week1_posting_Absolute+NumPopularTweets_Week1_hiring_Absolute",47.3206151543412,36.7638079216049,62.880346171358,37.6800934317127,7,5,7,7,82.5038082298347,1.82206005048909,3.46298191555147,4.33017140246881,4.70025806257743,4.43632380902603,1,0,0,0,24.7753973493133,37.8225394417173
"2596",2596,"Consensus1+NumPopularTweets_Week1_all_AbsoluteDelta",46.9290016978171,38.3569195774388,58.0515553226389,39.0721181438387,7,5.5,7,7,129.975025933642,16.1996598140142,3.01818363790492,2.95372469167947,2.69832781667863,2.43771429717022,1,1,1,0,29.2231235312878,19.8919711340464
"2597",2597,"Consensus1+NumPopularTweets_Week1_allold_AbsoluteDelta",47.8161240717919,38.8789198392109,58.804793514808,39.1086427550695,6,4,7,7,121.694819325061,-34.1247017629556,3.68435014196426,7.91735456806653,5.12410290382821,5.93616471016056,0,1,0,0,31.9449252382755,23.8185947835847
"2599",2599,"Consensus1+NumPopularTweets_Week1_opportunity_AbsoluteDelta",47.8933085761836,40.1497188671929,64.7413487300871,41.2899727543583,6.5,5,7,7,94.2723134446916,-16.1894991344911,5.04037926652129,5.97589702350412,3.07917246573641,5.51647710186453,1,0,0,0,55.8928810013458,35.9677660581986
"2606",2606,"Consensus1+NumPopularTweets_Week1_posting_AbsoluteDelta",46.8052526113183,35.7932736746186,61.4318766803624,36.992929631676,7,6,7.5,7,186.872931157531,18.9181898446347,4.96919728583032,5.2083481042847,7.21449742888599,5.73456179110321,1,0,1,0,15.5830318589301,29.9726573933141
"2609",2609,"Consensus1+NumPopularTweets_Week1_opportunity_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta",48.0460025550122,37.6996730231073,63.2330678835478,38.6571544354386,6.5,5,7,7,114.628029801339,-7.75443779000755,3.95725100946804,4.76857281959181,5.46055979893636,4.75160778703607,1,0,0,0,45.088517076824,34.7470804503147
"2612",2612,"Consensus1+NumPopularTweets_Week1_all_AbsoluteDelta+NumPopularTweets_Week1_hiring_AbsoluteDelta",49.9623007274296,41.1766524149169,62.9478247540711,41.5326766547405,6,5,7,7,78.6698631848139,-36.9187743582506,5.753220209625,8.69636207982661,2.51105985282115,5.47816919617794,0,0,0,1,39.9384271458025,23.6330736499997
"2614",2614,"Consensus1+NumPopularTweets_Week1_opportunity_AbsoluteDelta+NumPopularTweets_Week1_hiring_AbsoluteDelta",49.7057302834134,44.733698897835,62.354921038439,45.025296541473,6,5,7,7,85.976455316505,-20.2652080711151,3.17808396378303,4.85246943855616,3.48801440490924,4.98725957439385,0,1,0,0,30.7024554767852,30.639835316288
"2642",2642,"Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Week1_all_Absolute+NumPopularTweets_Month1_opportunity_Absolute+NumPopularTweets_Week1_opportunity_Absolute",48.4740407908892,44.371818318944,61.2037679837045,45.7069710021127,6,5,7,7,106.65520580458,-9.68638173374741,2.70014434425032,7.36377465543134,5.81899176461069,7.20674450758656,1,0,1,0,41.2870878524788,29.5962039992416
"2648",2648,"Consensus1+NumPopularTweets_Month1_posting_Absolute+NumPopularTweets_Week1_posting_Absolute",49.1006761510045,37.7208080218145,66.6054713314034,38.0633231705864,7,6,7,7,111.473787185212,-2.91065210541133,3.52619087997858,7.69720739012725,3.85724504729404,7.7744240897708,0,0,1,0,63.6800623097414,48.4348081380223
"2665",2665,"Consensus1+NumPopularTweets_Month1_opening_AbsoluteDelta+NumPopularTweets_Week1_opening_AbsoluteDelta",46.8520800387403,38.7177541750089,61.1046523241316,38.8450522425631,6,5,7,7,94.4549956719628,-39.2851165569943,2.10592926799826,7.4557016655716,3.53337501085463,9.58174343375705,0,0,1,0,43.7068942398566,41.6697421778572
"2701",2701,"Consensus1+NumPopularTweets_Week2_all_Absolute",46.0422371456875,37.226341424203,59.2761302225437,37.7600210595147,6,5,7,7.5,71.568950372822,15.6823681554061,3.7064895262582,5.0927621855983,5.56198691998275,4.16015339520097,0,1,0,1,53.4998738977642,30.5923333560093
"2703",2703,"Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_allold_Absolute",49.3285078763712,43.694197394343,64.2836883591646,45.3020972175146,6,5,7,6.5,101.633179160268,-19.4919468652079,4.55390290977745,4.6408390613699,8.6452412989676,4.89724437949655,0,0,0,1,44.6325170967436,35.9660444486809
"2705",2705,"Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_opportunity_Absolute",48.708437799917,41.5222972550801,59.6905995609887,42.3093860933169,6,5,7,7,121.561234665181,11.040095765304,3.74985719734175,2.6552261724063,7.93769923565107,1.88630379801007,1,0,0,0,34.198109832697,25.3934139297308
"2708",2708,"Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_opening_Absolute",49.8160502923741,38.1123466384866,63.6704748598396,38.3388978674529,6,5,7,7,111.353547939238,-8.58978257583574,4.67469621935236,6.24675386605163,7.68055659921915,5.68850625366733,0,1,0,0,13.9225994859043,65.3880803352128
"2709",2709,"Consensus1+NumPopularTweets_Week2_allold_Absolute+NumPopularTweets_Week2_opening_Absolute",48.8003229525109,38.8028896628142,61.104824150124,39.3991620577526,6,5,7,7,96.834407938571,-17.2211256468037,2.29745190551581,2.92815488133859,7.59336270240882,5.23573899763754,1,0,0,0,23.0645721422222,22.3616158981036
"2710",2710,"Consensus1+NumPopularTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_opening_Absolute",47.8436516778446,42.4391597519804,60.4290013775507,43.8638396575701,6,5,7,7,132.893700250409,3.08535192704466,4.60237756785116,4.16995489033204,4.90704500677983,3.86785790242095,1,0,1,1,26.9735701006656,42.3503763040267
"2711",2711,"Consensus1+NumPopularTweets_Week2_posting_Absolute",49.1007480207602,34.6169695344051,64.2750738244799,36.119717277604,7,5,8,7,124.284450807562,-0.35330184536361,4.55996982419356,5.13590099476376,7.16517038954697,4.11195785029405,0,0,1,1,46.6784125613141,52.3544682734434
"2713",2713,"Consensus1+NumPopularTweets_Week2_allold_Absolute+NumPopularTweets_Week2_posting_Absolute",49.651144788284,39.709079748241,64.3870889737123,43.9762136958719,7,5,7,7,118.941605368883,-21.1971268089627,3.3979876589299,10.2108295942456,6.6372990176203,11.0908576236585,1,1,0,0,52.7006012791041,24.1352012595802
"2715",2715,"Consensus1+NumPopularTweets_Week2_opening_Absolute+NumPopularTweets_Week2_posting_Absolute",49.464692083734,42.0471752055697,63.4688040826342,42.8728337813658,6,5,7,7,101.538740910989,-17.9988974167154,3.40237632510706,7.61052662379315,6.3642410042816,6.37050334380267,1,0,0,0,34.9983574021765,41.2608020258548
"2716",2716,"Consensus1+NumPopularTweets_Week2_hiring_Absolute",49.3764219028526,39.6843393142287,64.8442889789534,40.706339947085,6,6,7,7,102.277033967243,36.0031776950452,2.98462270835118,6.16698726790626,4.92802889169914,5.1891253528001,0,1,0,0,39.9100536463417,45.2798232031317
"2718",2718,"Consensus1+NumPopularTweets_Week2_allold_Absolute+NumPopularTweets_Week2_hiring_Absolute",47.6320182313763,42.2517595217998,59.7919989898242,43.4920382090007,6,6,7,7,93.123341573915,-13.5717286738638,2.4565812053476,5.3205839227883,3.09225121285632,5.90650088771501,1,1,0,0,29.2411803404574,51.5791637213404
"2723",2723,"Consensus1+NumPopularTweets_Week2_allold_AbsoluteDelta",49.8706528543562,40.8147889625334,65.9095474068599,41.699904021571,6,5,7,7,99.0735811954853,-30.8053734605967,3.02596669973136,5.16333907933023,8.04058805370996,4.98531056411272,0,0,0,0,53.6284513750811,37.4741202268879
"2724",2724,"Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_allold_AbsoluteDelta",48.1041164193763,37.7994139892805,57.44550719606,38.4981586348096,6,6,7,7,155.783853504777,-17.6764579091012,3.07333218098854,1.88665299112972,3.84048668571091,1.80327206842665,1,1,0,0,32.6967952430339,26.2655282170363
"2725",2725,"Consensus1+NumPopularTweets_Week2_opportunity_AbsoluteDelta",46.8404823665732,38.5461055435379,60.1377381450884,39.3346525123712,6,6,7,7,114.157303455343,7.27503220392919,2.84394726123359,3.25838374543719,4.35380554194023,4.07211310128274,0,0,0,1,42.9132362436128,39.7894619880709
"2726",2726,"Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta",49.1865513499147,41.1639405117102,65.8944575623153,41.8680509122239,6,6,7,7,127.08138974931,-30.4787062677839,2.34885073922405,2.93933267222403,7.80527175065141,5.15623445727488,0,1,1,0,41.3560800694935,37.9028197386799
"2727",2727,"Consensus1+NumPopularTweets_Week2_allold_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta",48.0689455966394,36.5837984823003,62.05247714901,39.0853504420699,6,6,7,7,139.443582047194,-11.167739763258,4.34935315264907,5.57244261361146,5.70783967445979,5.24788271540545,1,1,0,1,61.5915695368725,50.0951458349432
"2729",2729,"Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_opening_AbsoluteDelta",49.2054421606652,42.7012684624445,65.2094542445227,43.3909284633636,6,6,7,7,90.7458131262308,2.20219787870219,4.1957968761173,6.61781746522173,3.62515114960449,7.98793513027866,0,0,0,0,30.0162779422398,43.5692187059304
"2730",2730,"Consensus1+NumPopularTweets_Week2_allold_AbsoluteDelta+NumPopularTweets_Week2_opening_AbsoluteDelta",47.7029378093712,41.4306539681777,61.8719200649113,41.5243346339093,6.5,6,7,7,118.21593899151,19.6780952046863,5.84449477946445,6.83682619143032,5.76761894093774,7.25027201543856,1,0,0,0,24.433518680257,55.0312092709314
"2733",2733,"Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",43.0476665752163,33.3791340100681,58.2810238104561,34.1650703009173,6.5,5,8,7.5,164.430716921755,3.65846566770166,3.78946936453238,4.81100107420052,3.91414537360939,5.42422291695057,1,1,1,1,28.6953835051026,35.5562277131035
"2734",2734,"Consensus1+NumPopularTweets_Week2_allold_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",45.2007625870497,35.9915343277545,61.7186314083502,36.9884897502996,6,6,7,8,148.405997370711,29.3355310136922,2.36267401825592,3.4427006330329,5.52022688106513,3.89417801520244,0,0,1,1,77.0122044398563,43.3429494568301
"2735",2735,"Consensus1+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",44.0787552015031,31.48504818598,57.777778295832,32.8327032986817,6,6,7,8,143.37234432479,27.6933764471057,5.66797617422216,6.50725657252227,6.8316862056789,5.43274646949465,0,0,1,1,36.0495718855557,38.6900007070415
"2736",2736,"Consensus1+NumPopularTweets_Week2_opening_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",47.0533909952329,35.4875281325664,63.7457426843571,36.0094190307716,6.5,6,7,7,167.325967671897,19.2744564409263,5.54480850224126,6.75766461621177,4.2616617638277,5.11504653678982,1,0,1,0,19.8731114698414,36.0258695505473
"2737",2737,"Consensus1+NumPopularTweets_Week2_hiring_AbsoluteDelta",43.7905014246754,36.0879345390842,53.9638436195026,37.4016035912668,7,6,7.5,7,162.232163630741,19.1503995968273,3.21334077101652,3.72406220956634,2.82565341031907,5.18796929786669,1,1,1,1,68.1068612839003,17.1362406477782
"2740",2740,"Consensus1+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta",46.0889229163205,36.6233303670945,62.9528137429934,36.9162761112179,7,6,7.5,8,145.400578489975,12.4727713128475,5.14850141325233,3.07117530363564,9.93303980765187,2.25882281757306,1,0,1,0,33.5367875905397,40.8631561865413
"2741",2741,"Consensus1+NumPopularTweets_Week2_opening_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta",46.3148844740448,38.1719313456988,62.5511321773623,39.6925313574529,7,6,8,7,146.189313805863,1.63628064919658,3.20786769334876,6.5231805592292,5.07351156411826,6.61089072494953,1,1,1,1,47.4728702034967,40.7874091918065
"2742",2742,"Consensus1+NumPopularTweets_Week2_posting_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta",42.2030341514887,33.0961469143892,56.3539757663422,34.0160039027633,6.5,5,8,7,143.010551771307,39.4119756327255,1.75812364576231,7.28210347757869,2.47190216561557,7.61320794041762,1,1,0,1,79.4728275431356,19.8425492656324
"2744",2744,"Consensus1+NumPopularTweets_Week2_allold_Absolute+NumPopularTweets_Week2_allold_AbsoluteDelta",49.3906979945011,41.9853961134817,62.1881841976047,43.8065681172975,6,5,7,7,125.620081713377,6.41372640759178,2.98110180111725,5.33321554596731,5.53203260385862,5.73408013872091,1,0,0,0,19.1106266855478,24.5225160802727
"2746",2746,"Consensus1+NumPopularTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_opportunity_AbsoluteDelta",47.7857614326979,39.94627172731,65.5572717481922,42.6655326513756,6,5,7,7,123.285453982668,-38.7108687264574,4.68438132662359,7.1577757544697,9.68602478784921,7.06126352110388,0,1,0,1,57.7507841194185,64.6344358938398
"2747",2747,"Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta",49.4176038230466,40.5494154318512,63.9121382538502,40.9765678904809,6,5,7,6,110.308654484924,-38.4683211590437,2.9263462089601,3.94454640029124,3.50864813795832,3.44185228843384,1,0,0,1,57.069857606454,43.9590408096176
"2749",2749,"Consensus1+NumPopularTweets_Week2_opening_Absolute+NumPopularTweets_Week2_opening_AbsoluteDelta",47.5160729473899,33.448419535636,63.6748645348502,33.7202762563556,7,6,7,8,140.784809214684,-0.19576965641896,4.154855240958,7.77584426597339,5.11723269863064,9.75971806915204,0,0,1,1,26.9812294099225,23.2123042002226
"2752",2752,"Consensus1+NumPopularTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_opening_Absolute+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week2_opening_AbsoluteDelta",47.5614239002716,41.0798606154367,61.8905282753107,41.5891024997272,6,6,7,7,132.970005229666,9.43437505467189,1.72451004579678,4.14799567216816,6.17986061665668,4.36139179049103,1,1,0,0,30.8420025956152,35.5075102453083
"2754",2754,"Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_posting_Absolute+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",45.6181227903758,37.1175106572826,58.875530126963,38.1599657818633,6,5.5,7,7.5,115.123402694067,13.1242141961191,4.2328996122336,3.01605271833577,5.40027426944983,2.51911597220478,0,1,0,1,38.2732350124196,36.2242025540222
